21.000000,9.300000,34.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,tree
26.000000,10.300000,15.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,tree
0.000000,8.300000,21.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,tree
4.000000,8.600000,21.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,character
15.000000,12.600000,9.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,character
35.000000,11.600000,28.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,character
17.000000,10.500000,19.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,sheep
15.000000,7.500000,24.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,sheep
26.000000,9.500000,0.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,sheep
30.000000,8.600000,31.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,spider
37.000000,10.600000,35.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,spider
26.000000,9.600000,35.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.600000,0,-1,0,spider
17.000000,6.600000,26.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.300000,0,-1,0,chicken
21.000000,8.600000,29.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.300000,0,-1,0,chicken
3.000000,10.600000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.300000,0,-1,0,chicken
19.100000,39.300026,61.399956,-103.000000,6.000000,3.000000,0.600000,0.600000,0.600000,0,-1,0,tree
